"","OpCode","ImagePtPair","FilenameLeft","FrameLeft","FilenameRight","FrameRight","Time","Period","PeriodTime","X","Y","Z","sX","sY","sZ","RMS","Range","Direction","Family","Genus","Species","Code","Number","Stage","Activity","Comment","Attribute9","Attribute10","site_habitat","site","habitat","Family_Genus_Species","height","height_alt","plane_dist","original_dist","gamma_naive","gamma","height_top_point","top_plane_dist","theta","theta_angle_L","theta_angle_R","theta_angle_LR_min","theta_cut_off","height_buffer","left_trunc","left_trunc_gamma_min","left_trunc_height_max"
"200","MOS02___Mar16",12,"MOS02_L3_GP019907.MP4",4465,"MOS02_R4_GP019907.MP4",4232,22.37847,NA,-1,404.86872,-458.82266,-1501.58784,1.50775,1.66734,5.34088,1.40821,1621.48172,22.73563,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0376502296898785,0.0376502296898785,1.55856008969949,1.62148171590055,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,43.559663615771,13.5951083416531,13.5951083416531,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"201","MOS02___Mar16",15,"MOS02_L3_GP019907.MP4",8061,"MOS02_R4_GP019907.MP4",7828,24.37824,NA,-1,377.90295,-443.75533,-1634.72972,1.55471,1.75273,6.29859,1.72879,1735.53181,20.19699,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0586208905279765,0.0586208905279765,1.67943608100073,1.73553181762058,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,41.4257967976858,15.7289751597383,15.7289751597383,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"202","MOS02___Mar16",16,"MOS02_L3_GP019907.MP4",8061,"MOS02_R4_GP019907.MP4",7828,24.37824,NA,-1,977.84325,-522.84565,-2234.46061,4.95061,2.7019,11.63188,2.632,2494.46572,26.75197,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0862815538194926,0.0862815538194926,2.44364947392349,2.49446571692939,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,52.0639994308846,5.09077252653943,5.09077252653943,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"203","MOS02___Mar16",17,"MOS02_L3_GP019907.MP4",10758,"MOS02_R4_GP019907.MP4",10525,25.87807,NA,-1,-88.97943,-357.44995,-1958.75596,0.93313,1.71268,8.87244,0.11295,1993.09124,11.37553,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.114973548674542,0.114973548674542,1.95741636721951,1.9930912464194,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,25.5757422398227,31.5790297176014,25.5757422398227,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"204","MOS02___Mar16",18,"MOS02_L3_GP019907.MP4",11657,"MOS02_R4_GP019907.MP4",11424,26.37802,NA,-1,-55.76822,-377.36785,-1888.19098,0.85209,1.73084,8.2554,1.25796,1926.33895,12.15976,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0940961511127915,0.0940961511127915,1.88686782390148,1.92633895395617,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,26.5492219153941,30.60555004203,26.5492219153941,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"205","MOS02___Mar16",19,"MOS02_L3_GP019907.MP4",11657,"MOS02_R4_GP019907.MP4",11424,26.37802,NA,-1,-724.10252,-356.59953,-1946.82989,3.32784,1.73756,8.99384,1.14008,2107.51852,22.85744,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0455136275118768,0.0455136275118767,2.07664227626587,2.10751851827309,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,7.88417035210366,49.2706016053205,7.88417035210366,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"206","MOS02___Mar16",20,"MOS02_L3_GP019907.MP4",13455,"MOS02_R4_GP019907.MP4",13222,27.37791,NA,-1,-607.05635,-351.3559,-2075.0272,3.00433,1.81413,10.15588,1.3093,2190.36669,19.06047,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.072167273178626,0.072167273178626,2.16079823582905,2.1903666956197,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,11.9303973809045,45.2243745765196,11.9303973809045,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"207","MOS02___Mar16",22,"MOS02_L3_GP019907.MP4",15253,"MOS02_R4_GP019907.MP4",15020,28.37779,NA,-1,20.70084,-336.99433,-1797.81948,0.78447,1.50646,7.48275,1.587,1829.24809,11.38062,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.136407809806275,0.136407809806275,1.79280379972829,1.8292480930416,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,28.7535064696519,28.4012654877722,28.4012654877722,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"208","MOS02___Mar16",24,"MOS02_L3_GP019907.MP4",15253,"MOS02_R4_GP019907.MP4",15020,28.37779,NA,-1,-490.24299,-216.6576,-2442.63875,2.90016,1.4864,13.86006,2.38908,2500.75244,12.69565,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.24332230058712,0.24332230058712,2.4830216885723,2.5007524403434,31.2405259536771,22.9391919639165,1.3209779375417,2.29424740460696,57.1547719574241,16.4795594679786,40.6752124894454,16.4795594679786,2.57914941217548,0.780064506085512,1.01616559836396,1.76258526957637,2.62853854256727
"209","MOS04___Mar16",14,"MOS04_L7_GOPR9909.MP4",26316,"MOS04_R8_GOPR9906.MP4",25818,14.63462,NA,-1,107.76882,-183.37643,-1142.10738,0.57249,0.64741,3.075,2.29532,1161.74451,11.73785,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0968837554138458,0.0968837554138458,1.15516247256873,1.1617445076669,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,26.8975094815194,25.0989636515538,25.0989636515538,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"210","MOS04___Mar16",34,"MOS04_L7_GOPR9909.MP4",30811,"MOS04_R8_GOPR9906.MP4",30313,17.13434,NA,-1,652.32605,-285.89992,-1615.77112,2.53187,1.19029,6.28648,2.07583,1765.78151,24.36157,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.047206468574947,0.047206468574947,1.74302207596902,1.76578151309574,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,43.3593591402265,8.63711399284659,8.63711399284659,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"211","MOS04___Mar16",63,"MOS04_L7_GP019909.MP4",1328,"MOS04_R8_GP019906.MP4",830,20.63395,NA,-1,684.03903,-145.82311,-1995.8327,3.25088,0.99983,9.43885,2.41548,2114.83378,19.63787,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0695980847044287,0.0695980847044287,2.11851407122261,2.11483378551665,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,40.312980631135,11.6834925019382,11.6834925019382,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"212","MOS04___Mar16",64,"MOS04_L7_GP019909.MP4",1328,"MOS04_R8_GP019906.MP4",830,20.63395,NA,-1,630.55189,-42.38557,-2866.5342,4.28779,1.31343,19.02794,7.27185,2935.3723,12.59545,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.123442725424223,0.123442725424223,2.9485594002557,2.93537230045806,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,33.8333023032337,18.1631708298394,18.1631708298394,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"213","MOS04___Mar16",66,"MOS04_L7_GP019909.MP4",4025,"MOS04_R8_GP019906.MP4",3527,22.13378,NA,-1,558.98431,-323.20861,-1129.29141,1.53506,0.94797,3.12217,2.37198,1300.85601,30.45868,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.053645086323678,0.053645086323678,1.25920710402119,1.30085600782873,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,47.7099741077502,4.28649902532296,4.28649902532296,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"214","MOS04___Mar16",67,"MOS04_L7_GP019909.MP4",5823,"MOS04_R8_GP019906.MP4",5325,23.13367,NA,-1,792.9361,-227.55462,-1564.11153,2.95715,0.99493,5.93133,1.90069,1768.32509,28.20952,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.010377041622299,0.010377041622299,1.75786169110447,1.76832509512405,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,48.2497208089572,3.74675232411601,3.74675232411601,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"215","MOS04___Mar16",68,"MOS04_L7_GP019909.MP4",7621,"MOS04_R8_GP019906.MP4",7123,24.13355,NA,-1,-664.50296,7.92576,-2544.44223,4.02117,1.21792,15.20865,6.09514,2629.79339,14.68251,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.226097900682274,0.226097900682274,2.64437913972917,2.62979338795422,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,6.98983874304748,45.0066343900256,6.98983874304748,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"216","MOS04___Mar16",69,"MOS04_L7_GP019909.MP4",8520,"MOS04_R8_GP019906.MP4",8022,24.6335,NA,-1,739.07914,-270.68349,-1519.37192,2.68588,1.08729,5.60131,1.60482,1711.13955,27.87862,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0286549890976795,0.0286549890976795,1.69121228910685,1.71113954960611,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,47.3117849587428,4.68468817433043,4.68468817433043,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"217","MOS04___Mar16",82,"MOS04_L7_GP019909.MP4",14813,"MOS04_R8_GP019906.MP4",14315,28.13311,NA,-1,-635.8559,91.67338,-1800.67183,2.75303,0.98404,7.76643,0.97684,1911.84093,19.48602,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.352300664610579,0.352300664610579,1.92813157778092,1.91184093834215,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,2.44311942886498,49.553353704208,2.44311942886498,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"218","MOS04___Mar16",101,"MOS04_L7_GP019909.MP4",17510,"MOS04_R8_GP019906.MP4",17012,29.63294,NA,-1,542.18108,-166.24427,-1712.42979,2.24616,0.90858,6.9542,1.27106,1803.88837,18.76357,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0694319184181366,0.0694319184181366,1.8042509487879,1.80388837417875,21.1037944466429,14.6247713589864,1.16920740811404,3.13942073392247,51.9964731330731,38.9710704488899,13.0254026841833,13.0254026841833,0,0.780064506085512,1.64812160382835,1.76258526957637,4.26323343899404
"219","MOS05___Mar16",8,"MOS05_L9_GOPR9936.MP4",24101,"MOS05_R10_GOPR9932.MP4",23450,13.40283,NA,-1,565.90454,-190.18389,-1626.78841,2.2041,0.99429,6.31377,0.10257,1732.87575,20.22602,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0897578376245326,0.0897578376245326,1.72747596188874,1.73287575761174,18.5263751738853,13.7120435832158,1.37717973382601,4.20981467298562,54.7355429848933,47.5356621770497,7.19988080784367,7.19988080784367,1.36953492591008,0.780064506085512,1.76258526957637,1.76258526957637,4.5593191927596
"220","MOS05___Mar16",14,"MOS05_L9_GOPR9936.MP4",24101,"MOS05_R10_GOPR9932.MP4",23450,13.40283,NA,-1,230.38003,-238.31355,-1524.48106,1.02442,1.04915,5.43769,0.44355,1560.09961,12.43141,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.024000109469599,0.024000109469599,1.5456439817696,1.56009961497179,18.5263751738853,13.7120435832158,1.37717973382601,4.20981467298562,54.7355429848933,37.1212531114459,17.6142898734474,17.6142898734474,1.36953492591008,0.780064506085512,1.76258526957637,1.76258526957637,4.5593191927596
"221","MOS05___Mar16",15,"MOS05_L9_GOPR9936.MP4",25000,"MOS05_R10_GOPR9932.MP4",24349,13.90278,NA,-1,105.15147,-279.71025,-1249.62465,0.61968,0.96024,3.66697,0.1687,1284.85657,13.66189,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.00768122714147694,0.00768122714147693,1.25598576633473,1.2848565762317,18.5263751738853,13.7120435832158,1.37717973382601,4.20981467298562,54.7355429848933,33.4341988557955,21.3013441290978,21.3013441290978,1.36953492591008,0.780064506085512,1.76258526957637,1.76258526957637,4.5593191927596
"222","MOS05___Mar16",102,"MOS05_L9_GOPR9936.MP4",30394,"MOS05_R10_GOPR9932.MP4",29743,16.90244,NA,-1,686.16381,-199.2044,-1917.33599,3.10629,1.19442,8.73352,0.63453,2046.13794,20.50249,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0698381359924688,0.0698381359924688,2.04079886819928,2.04613793906529,18.5263751738853,13.7120435832158,1.37717973382601,4.20981467298562,54.7355429848933,48.1410055624596,6.59453742243376,6.59453742243376,1.36953492591008,0.780064506085512,1.76258526957637,1.76258526957637,4.5593191927596
"223","MOS05___Mar16",111,"MOS05_L9_GP019936.MP4",5406,"MOS05_R10_GP019932.MP4",4755,22.90177,NA,-1,-512.80015,-222.14048,-1028.99925,1.25499,0.68983,2.47857,1.7943,1170.96107,28.59748,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOS","MO","S","Labridae:Choerodon:cyanodus",0.0188779696233547,0.0188779696233547,1.15663093917555,1.17096107672083,18.5263751738853,13.7120435832158,1.37717973382601,4.20981467298562,54.7355429848933,2.11831786285785,52.6172251220355,2.11831786285785,1.36953492591008,0.780064506085512,1.76258526957637,1.76258526957637,4.5593191927596
"224","NOM03___Mar16",0,"NOM03_L5_GOPR9896.MP4",16632,"NOM03_R6_GOPR9919.MP4",16281,9.24924,NA,-1,-356.09188,-82.68478,-1356.91166,1.23946,0.62744,4.39575,0.49757,1405.29266,15.24602,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.279276847379832,0.279276847379832,1.4005258117604,1.40529265738121,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,15.1555176288585,41.9478173655611,15.1555176288585,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"225","NOM03___Mar16",8,"NOM03_L5_GOPR9896.MP4",22026,"NOM03_R6_GOPR9919.MP4",21675,12.2489,NA,-1,-367.30932,-109.7498,-1155.12044,1.08356,0.57011,3.23477,0.77809,1217.07205,18.56551,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.259303316017207,0.259303316017207,1.20818099487087,1.21707205459032,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,12.3066154553934,44.7967195390262,12.3066154553934,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"226","NOM03___Mar16",14,"NOM03_L5_GOPR9896.MP4",25622,"NOM03_R6_GOPR9919.MP4",25271,14.24868,NA,-1,-166.56861,-116.35215,-1367.11648,0.78036,0.67047,4.3754,1.52457,1382.13256,8.8605,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.21910860828099,0.21910860828099,1.37961418784808,1.38213255317084,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,22.6599419921824,34.4433930022372,22.6599419921824,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"227","NOM03___Mar16",15,"NOM03_L5_GOPR9896.MP4",26521,"NOM03_R6_GOPR9919.MP4",26170,14.74862,NA,-1,-452.85201,-158.53104,-975.4418,1.08609,0.55212,2.35842,1.2904,1087.05738,26.42362,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.227685090754568,0.227685090754568,1.0683545807642,1.08705737603484,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,4.91881202706709,52.1845229673525,4.91881202706709,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"228","NOM03___Mar16",16,"NOM03_L5_GOPR9896.MP4",26521,"NOM03_R6_GOPR9919.MP4",26170,14.74862,NA,-1,-294.6165,-126.28949,-1296.29192,1.02565,0.65689,3.99949,2.88928,1335.33541,14.17088,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.22907084746451,0.229070847464511,1.32843688711805,1.33533541075417,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,16.8555804540006,40.2477545404189,16.8555804540006,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"229","NOM03___Mar16",17,"NOM03_L5_GOPR9896.MP4",26521,"NOM03_R6_GOPR9919.MP4",26170,14.74862,NA,-1,-456.85219,-70.55781,-1439.53526,1.62193,0.6536,4.97834,5.35529,1511.9372,17.9191,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.303264970792253,0.303264970792253,1.50568721298065,1.51193719871001,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,12.2312131758069,44.8721218186127,12.2312131758069,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"230","NOM03___Mar16",19,"NOM03_L5_GOPR9896.MP4",29218,"NOM03_R6_GOPR9919.MP4",28867,16.24845,NA,-1,102.07846,47.7987,-1341.88373,0.65697,0.60948,4.16921,0.77361,1346.60933,4.55471,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.344559699927007,0.344559699927007,1.36036553019495,1.34660932439827,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,34.7783529783233,22.3249820160962,22.3249820160962,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"231","NOM03___Mar16",24,"NOM03_L5_GOPR9896.MP4",34612,"NOM03_R6_GOPR9919.MP4",34261,19.24812,NA,-1,177.59323,-131.97795,-1288.70718,0.75387,0.65438,3.87262,0.85455,1307.56405,10.16269,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.157411691738491,0.157411691738491,1.30960326996981,1.30756404447797,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,37.2252281076276,19.878106886792,19.878106886792,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"232","NOM03___Mar16",26,"NOM03_L5_GP019896.MP4",1533,"NOM03_R6_GP019919.MP4",1182,20.74795,NA,-1,129.0622,-139.50619,-1090.2084,0.56875,0.56857,2.78799,1.59823,1106.64962,10.39825,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.161922779834114,0.161922779834114,1.10602896179011,1.10664962113025,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,36.3334929094194,20.7698420850001,20.7698420850001,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"233","NOM03___Mar16",27,"NOM03_L5_GP019896.MP4",2432,"NOM03_R6_GP019919.MP4",2081,21.24789,NA,-1,304.88203,-97.71489,-1469.64488,1.17906,0.68884,5.03169,1.58066,1504.11347,12.51388,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.168772713976165,0.168772713976165,1.51260459911768,1.50411346821137,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,41.0396117095,16.0637232849195,16.0637232849195,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
"234","NOM03___Mar16",29,"NOM03_L5_GP019896.MP4",4230,"NOM03_R6_GP019919.MP4",3879,22.24778,NA,-1,122.17108,-34.35854,-1181.64345,0.60514,0.51213,3.25378,0.27815,1188.43911,6.34809,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"NOM","NO","M","Labridae:Choerodon:cyanodus",0.264586795852971,0.264586795852971,1.20034593948889,1.18843911286494,37.5814343037303,17.0914762234403,0.640960744553652,0.946283568752186,57.1033349944196,36.0689985851478,21.0343364092717,21.0343364092717,2.5534309306732,0.780064506085512,1.39868687865968,1.76258526957637,3.6180149922998
